대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,신구대장구분코드,신구대장구분코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),주용도코드,주용도코드명,기타용도,세대수(세대),가구수(가구),주건축물수,부속건축물수,부속건축물면적(㎡),총주차수,옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자
경기도 수원시 장안구 연무동 61-13번지,41111,13700,0,0061,0013,10841349,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로52번길 33-9 (연무동),,,,,0,411114322360,13701,0,33,9,115,72.18,62.77,72.18,72.18,62.77,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 61-24번지,41111,13700,0,0061,0024,10841350,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로52번길 27-15 (연무동),,,,,0,411114322360,13701,0,27,15,89,44.3,49.78,44.3,44.3,49.78,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 61-120번지,41111,13700,0,0061,0120,10841351,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로46번길 41 (연무동),,,,,0,411114322359,13701,0,41,,139,101.55,73.06,101.55,101.55,73.06,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 61-250번지,41111,13700,0,0061,0250,10841369,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 광교산로138번길 43 (연무동),뉴골든타운,,,,0,411114322045,13701,0,43,0,463,213.2,46.05,1030.35,817.15,176.49,02000,공동주택,다세대주택,19,0,2,0,0,7,0,0,0,0,0,0,7,80.5,19910328,19911019,19920824,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 61-251번지,41111,13700,0,0061,0251,10841370,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 광교산로138번길 45 (연무동),뉴골든타운,,,,0,411114322045,13701,0,45,,441,221.84,50.3,1023.84,810.64,183.82,02000,공동주택,다세대주택,19,0,2,0,0,7,0,0,0,0,0,0,7,80.5,19910328,19911009,19920824,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 61-261번지,41111,13700,0,0061,0261,10841371,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 광교산로138번길 50 (연무동),진주하이트빌라,,,,0,411114322045,13701,0,50,,481,230.32,47.88,1028.6,898.34,186.77,02000,공동주택,다세대주택,18,0,2,0,0,7,0,0,0,0,0,0,7,80.5,19910328,19920115,19920714,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 75-4번지,41111,13700,0,0075,0004,10841393,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 36 (연무동),,,,,0,411154328315,,0,36,,9999,1948.95,19.5,7287.07,4096.54,40.97,10000,교육연구시설,"교육연구및복지시설(연수원,숙소)",0,0,3,0,0,129,0,0,0,0,47,1456.59,82,0,20020910,20021226,20040524,2002,,,1101,1101,0,,0,0,,0,,0,20240229
경기도 수원시 장안구 연무동 178-35번지,41111,13700,0,0178,0035,10841372,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 수원천로406번길 39-14 (연무동),화홍연립,,,,0,411114322169,13701,0,39,14,0,214.05,0,428.1,428.1,0,02000,공동주택,연립주택,10,0,2,0,0,0,0,0,0,0,0,0,0,0,19800823,,19801206,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 186-3번지,41111,13700,0,0186,0003,10841353,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 수원천로414번길 17-11 (연무동),,,,,0,411114322171,13701,0,17,11,264,128.07,48.51,256.88,202.97,76.88,01000,단독주택,"단독주택,제1종근린생활시설",0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 186-16번지,41111,13700,0,0186,0016,10841420,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,167.09,0,167.09,107.33,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 193-1번지,41111,13700,0,0193,0001,10841301,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 수원천로406번길 21-8 (연무동),방림아파트,,,,0,411114322169,13701,0,21,8,759,397.77,52.41,2009.85,1704.57,224.58,02000,공동주택,공동주택(아파트),19,0,2,0,0,7,0,0,0,0,0,0,7,80.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 193-200번지,41111,13700,0,0193,0200,10841396,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로753번길 61 (연무동),화홍연립,,,,0,411114322020,13701,0,61,,0,856.2,0,1369.85,1712.33,0,02000,공동주택,연립주택,32,0,3,0,0,0,0,0,0,0,0,0,0,0,19800823,,19801206,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 193-546번지,41111,13700,0,0193,0546,10841302,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로753번길 39 (연무동),화홍연립,,,,0,411114322020,13701,0,39,,0,513.72,0,1027.44,1027.44,0,02000,공동주택,연립주택,24,0,3,0,0,0,0,0,0,0,0,0,0,0,19800823,,19801206,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 212-13번지,41111,13700,0,0212,0013,108413,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로 69 (연무동),대일빌라,,,,0,411113174013,13701,0,69,,293.2,155.68,53.1,600.78,454.82,155.12,02000,공동주택,공동주택 외 3,8,1,2,0,0,3,0,0,0,0,1,18.9,2,23,19900609,19900703,19920923,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 214번지,41111,13700,0,0214,0000,10841303,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로 57-11 (연무동),목화아파트,,,,0,411113174013,13701,0,57,11,3350.6,1342.135,40.06,12553.22,9909.3,295.75,02000,공동주택,"아파트, 상가",112,0,2,2,195.345,78,0,0,0,0,73,0,5,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 219-39번지,41111,13700,0,0219,0039,10841304,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로29번길 12-9 (연무동),광원빌라,,,,0,411114322355,13701,0,12,9,438.2,174.08,39.73,659.92,500.88,114.3,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 219-40번지,41111,13700,0,0219,0040,10841305,2,집합,1,총괄표제부,1,신대장,,광원빌라,,,,0,,,0,,,450.3,172.92,38.4,658.72,494.04,109.71,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900613,,19910404,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 220-9번지,41111,13700,0,0220,0009,10841306,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 창훈로29번길 8 (연무동),광원빌라,,,,0,411114322355,13701,0,8,,382.6,181.44,47.42,658.4,493.8,129.06,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900613,,19910218,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 220-13번지,41111,13700,0,0220,0013,10841307,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로29번길 8 (연무동),광원빌라,,,,0,411114322355,13701,0,8,,427.7,169.88,39.72,658.08,493.56,115.4,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 220-17번지,41111,13700,0,0220,0017,10841308,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로29번길 2 (연무동),광원빌라,,,,0,411114322355,13701,0,2,0,357.8,200.06,55.91,700.72,536.16,149.85,02000,공동주택,"다세대주택, 근린생활시설",16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 220-18번지,41111,13700,0,0220,0018,10841309,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로29번길 2 (연무동),광원빌라,,,,0,411114322355,13701,0,2,,437.8,181.44,41.44,659.56,500.04,114.22,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 220-19번지,41111,13700,0,0220,0019,10841310,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로29번길 8 (연무동),광원빌라,,,,0,411114322355,13701,0,8,,438.4,181.44,41.39,659.56,500.04,114.06,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 220-20번지,41111,13700,0,0220,0020,10841311,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로29번길 8 (연무동),광원빌라,,,,0,411114322355,13701,0,8,,400.4,205.12,51.23,703.68,539.08,134.64,02000,공동주택,"다세대주택, 근린생활시설",16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 223-1번지,41111,13700,0,0223,0001,10841313,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 25 (연무동),태영아파트,,,,0,411114322356,13701,0,25,,0,1124.08,0,6675.27,6038.88,0,02000,공동주택,아파트,86,0,2,1,26.8,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 229-24번지,41111,13700,0,0229,0024,10841100349840,2,집합,1,총괄표제부,1,신대장,,"창룡빌A,B",,,,0,,,0,,,1020.6,477.82,46.82,1550.33,1550.33,151.9,02000,공동주택,다세대주택 및 근린생활시설,24,0,2,0,0,25,0,0,0,0,17,191.95,8,92,20151109,20151123,20160901,2015,3750028,건축과,1101,1101,5,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 233-6번지,41111,13700,0,0233,0006,10841412,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,326.2,185.69,56.93,492.72,350.33,107.4,03000,제1종근린생활시설,"단독주택, 제1, 2종근린생활시설",0,1,2,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 235-13번지,41111,13700,0,0235,0013,10841316,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 연무로13번길 65 (연무동),효원빌라,,,,0,411114322196,13701,0,65,,480,166,34.58,658.84,498,103.75,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 236-17번지,41111,13700,0,0236,0017,10841357,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 연무로7번길 62-6 (연무동),,,,,0,411114322201,13701,0,62,6,211.5,96.53,45.64,96.53,96.53,45.64,01000,단독주택,단독주택,0,2,2,1,2.91,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 241번지,41111,13700,0,0241,0000,10841100217219,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 연무로 8 (연무동),창용중학교,,,,0,411113174008,13701,0,8,0,16452.2,2478.26,15.06,8506.05,8429.1,51.23,10000,교육연구시설,중학교,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 242번지,41111,13700,0,0242,0000,10841318,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로8번길 11-21 (연무동),성진연립,,,,5,411114322364,13701,0,11,21,4611.4,2061.25,44.7,5256.78,3504.52,76,02000,공동주택,연립주택,99,0,7,0,0,0,0,0,0,0,0,0,0,0,19810528,,19811019,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 245-17번지,41111,13700,0,0245,0017,10841100342960,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,412,138.44,33.6,420.54,324.02,78.65,03000,제1종근린생활시설,소매점,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20160104,20160105,20160323,2016,3750028,건축과,1202,1202,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 246-24번지,41111,13700,0,0246,0024,10841100482019,1,일반,1,총괄표제부,1,신대장,,"제1,2종근린생활시설",,,,3,,,0,0,0,1784.9,507.07,28.41,1502.51,1502.51,84.18,03000,제1종근린생활시설,제2종근린생활시설,0,0,2,0,0,15,0,0,0,0,0,0,15,188.5,20211110,20211202,20220404,2021,3750028,건축과,1102,1102,0,,0,0,,0,,0,20221117
경기도 수원시 장안구 연무동 247-29번지,41111,13700,0,0247,0029,10841358,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 월드컵로 400-1 (연무동),,,,,0,411113177012,13702,0,400,1,557.4,331.57,59.49,1380.16,980.56,175.92,04000,제2종근린생활시설,"제2종근린생활시설, 주택",0,1,2,1,1.69,7,0,0,0,0,6,162.22,1,11.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 251-10번지,41111,13700,0,0251,0010,1084113,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 월드컵로 437 (연무동),,,,,0,411113177012,13702,0,437,,662.2,226.8,34.25,226.8,226.8,34.25,04000,제2종근린생활시설,제2종근린생활시설 외 1,0,0,2,2,17.5,2,0,0,0,0,0,0,2,23,19881022,,19881209,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 253-1번지,41111,13700,0,0253,0001,10841320,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로754번길 31 (연무동),에머랄드빌라,,,,0,411114322021,13701,0,31,,467,204.4,43.77,765.68,589.44,126.22,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900305,,19900914,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 253-13번지,41111,13700,0,0253,0013,10841321,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 수원천로 458 (연무동),동경파크맨션,,,,0,411113175035,13702,0,458,,0,142.39,0,509.62,427.17,0,02000,공동주택,다세대주택,11,0,2,0,0,0,0,0,0,0,0,0,0,0,19880727,,19890222,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 253-33번지,41111,13700,0,0253,0033,10841322,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 수원천로442번길 3 (연무동),보성연립,,,,0,411114322173,13701,0,3,0,0,269.95,0,932.39,809.85,0,02000,공동주택,연립주택,15,0,2,0,0,0,0,0,0,0,0,0,0,0,19810408,,19811027,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 253-37번지,41111,13700,0,0253,0037,10841397,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로754번길 33 (연무동),에머랄드빌라,,,,0,411114322021,13701,0,33,,426.7,204.4,47.9,785.92,589.44,138.14,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19900425,19900613,19901023,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 254-1번지,41111,13700,0,0254,0001,10841323,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 수원천로 442 (연무동),보성연립,,,,1,411113175035,13702,0,442,,0,594.81,0,2091.8,1784.43,0,02000,공동주택,연립주택,37,0,2,0,0,0,0,0,0,0,0,0,0,0,19810406,,19811027,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 255-7번지,41111,13700,0,0255,0007,10841324,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 수원천로442번길 24 (연무동),성암빌라,,,,0,411114322173,13701,0,24,0,559.2,272.4,48.71,896.08,621.8,111.19,02000,공동주택,다세대주택,19,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 255-8번지,41111,13700,0,0255,0008,10841100419750,2,집합,1,총괄표제부,1,신대장,,삼성I파크,,,,0,,,0,,,652.9,364.1,55.77,1162.71,1162.71,178.08,02000,공동주택,도시형생활주택-단지형다세대,20,0,2,0,0,20,0,0,0,0,0,0,20,222.35,20171215,20180112,20181206,2017,3750028,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 255-13번지,41111,13700,0,0255,0013,10841325,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로 750-3 (연무동),삼보산호빌라,,,,0,411112012008,13706,0,750,3,361.4,172,47.59,656,492,136.14,02000,공동주택,다세대주택,16,16,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 255-14번지,41111,13700,0,0255,0014,10841326,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로 750-2 (연무동),삼보산호빌라,,,,0,411112012008,13706,0,750,2,383,167.4,43.71,654.56,489.48,127.8,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 255-16번지,41111,13700,0,0255,0016,10841327,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로 750-4 (연무동),삼보산호빌라,,,,0,411112012008,13706,0,750,4,0,150.72,0,611.88,452.16,0,02000,공동주택,다세대주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,19890909,,19910408,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 256-1번지,41111,13700,0,0256,0001,10841328,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로754번길 28 (연무동),석천빌라,,,,0,411114322021,13701,0,28,,546,247.24,45.28,1166.08,939.56,172.08,02000,공동주택,다세대주택,19,0,2,0,0,0,0,0,0,0,0,0,8,92,19910316,19910325,19910910,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 256-2번지,41111,13700,0,0256,0002,1084139,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 경수대로754번길 26-17 (연무동),연무동 256-2  노유자시설,,,,0,411114322021,13701,0,26,17,3901.6,1351.17,34.63,3616.56,3275.59,83.96,10000,교육연구시설,"노유자시설,근린생활시설",0,0,6,0,0,23,0,0,0,0,0,0,23,269.5,19771004,,19780616,,,,,,0,,0,0,,0,,0,20230616
경기도 수원시 장안구 연무동 256-23번지,41111,13700,0,0256,0023,10841398,2,집합,1,총괄표제부,0,구대장,,성암빌라,,,,1,,,0,,,485.1,327.36,67.48,922.8,922.8,190.23,02000,공동주택,"다세대주택,근린생활시설",8,0,2,0,0,6,0,0,0,0,0,0,6,69,19910926,,19920612,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 256-25번지,41111,13700,0,0256,0025,10841329,2,집합,1,총괄표제부,0,구대장,경기도 수원시 장안구 경수대로754번길 30 (연무동),석천빌라,,,,0,411114322021,13701,0,30,,564.7,223.16,39.52,1048,847.86,150.14,02000,공동주택,다세대주택,19,0,2,0,0,7,0,0,0,0,0,0,7,80.5,19910320,19910406,19910914,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 256-35번지,41111,13700,0,0256,0035,10841330,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 수원천로442번길 27 (연무동),새그린빌라,,,,0,411114322173,13701,0,27,,611.3,280.32,45.85,1005.48,770.52,126.05,02000,공동주택,다세대주택,17,0,2,0,0,7,0,0,0,0,0,0,7,80.5,19930908,19930913,19940719,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 257번지,41111,13700,0,0257,0000,10841331,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 수원천로472번길 20 (연무동),경성아파트 비동,,,,3,411114322177,13701,0,20,,2417.1,871.84,36.07,4396.71,3885.08,160.73,02000,공동주택,"아파트, 판매시설",60,0,2,0,0,11,0,0,0,0,11,165,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 259-15번지,41111,13700,0,0259,0015,10841332,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 월드컵로 409-1 (연무동),무궁화빌라,,,,0,411113177012,13702,0,409,1,535.6,253.65,47.36,838.54,648.8,121.14,02000,공동주택,다세대주택,18,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 연무동 300번지,41111,13700,0,0300,0000,1000000000000003502660,2,집합,1,총괄표제부,1,신대장,경기도 수원시 장안구 창훈로 30 (연무동),서광교 파크 스위첸,,,,1,411113174013,13701,0,30,,40086.4,6815.3434,17,163311.4562,100104.7281,249.72,02000,공동주택,공동주택(아파트),1130,0,11,18,60452.7476,1567,0,0,0,0,1536,53060.097,0,0,20180523,20200512,20231214,,,,,,21,1+,107.9,0,4,54.02,,0,20250625
경기도 수원시 장안구 상광교동 129번지,41111,13800,0,0129,0000,10841373,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 광교산로518번길 3 (상광교동),,,,,0,411114322054,13801,0,3,0,864,432.3,50.03,432.3,432.3,50.03,21000,동물및식물관련시설,"창고시설, 동물 및 식물관련시설",0,0,2,0,0,2,0,0,0,0,0,0,2,23,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 장안구 상광교동 346번지,41111,13800,0,0346,0000,1000000000000005739953,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 광교산로509번길 18-17 (상광교동),,,,,1,411114322053,13801,0,18,17,840,64.47,7.675,64.47,64.47,7.675,01000,단독주택,단독주택,0,0,2,1,1.21,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20250529
경기도 수원시 장안구 하광교동 28번지,41111,13900,0,0028,0000,10841100218379,1,일반,1,총괄표제부,1,신대장,경기도 수원시 장안구 광교산로374번길 101 (하광교동),하광교동 버섯재배사,,,,0,411114322051,13901,0,101,,5036,402.15,7.99,398.2,398.2,7.91,21000,동물및식물관련시설,동식물관련시설(버섯재배사),0,0,2,0,0,0,0,0,0,0,0,0,0,0,20080917,20100219,20100517,2008,3750028,건축과,5310,5310,0,,0,0,,0,,0,20220909
