대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,신구대장구분코드,신구대장구분코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),주용도코드,주용도코드명,기타용도,세대수(세대),가구수(가구),주건축물수,부속건축물수,부속건축물면적(㎡),총주차수,옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자
경기도 수원시 권선구 입북동 236-12번지,41113,14000,0,0236,0012,1084180748,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 입북로26번길 16-10 (입북동),그린맨션,,,,0,411134325405,14001,0,16,10,496,249.45,50.29,818.4,818.4,165,02000,공동주택,다세대주택,16,0,2,0,0,6,0,0,0,0,0,0,6,69,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 243번지,41113,14000,0,0243,0000,1084180753,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,82.97,0,82.97,82.97,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 266번지,41113,14000,0,0266,0000,1084180749,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 입북로 49-8 (입북동),동양빌라,,,,0,411133175042,14001,0,49,8,885,384.78,43.48,1189.38,1189.38,134.39,02000,공동주택,다세대주택,19,0,2,0,0,8,0,0,0,0,0,0,8,92,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 270-1번지,41113,14000,0,0270,0001,10841100228234,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 입북로 57 (입북동),,,,,0,411133175042,14001,0,57,,1016,399.2,39.29,399.2,399.2,39.29,04000,제2종근린생활시설,"제조업소,화장실",0,0,2,1,4.2,3,0,0,0,0,0,0,3,34.5,20101108,20101123,20110706,2010,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 270-3번지,41113,14000,0,0270,0003,10841100227452,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 입북로 59 (입북동),,,,,4,411133175042,14001,0,59,,1333,362.5,27.19,362.5,362.5,27.19,04000,제2종근린생활시설,제2종근린생활시설(제조업소),0,0,2,0,0,3,0,0,0,0,0,0,3,34.5,20101216,20110217,20110419,2010,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 276번지,41113,14000,0,0276,0000,1084180743,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 입북로53번길 15 (입북동),,,,,0,411134325407,14001,0,15,0,786,402.3,51.18,402.3,402.3,51.18,03000,제1종근린생활시설,"제1종근린생활시설, 제2종근린생활시설",0,0,2,0,0,3,0,0,0,0,0,0,3,34.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 276-6번지,41113,14000,0,0276,0006,1084180744,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 입북로53번길 15 (입북동),,,,,0,411134325407,14001,0,15,0,786,405.6,51.6,405.6,405.6,51.6,03000,제1종근린생활시설,"제1종근린생활시설, 제2종근린생활시설",0,0,2,0,0,3,0,0,0,0,0,0,3,34.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 300-2번지,41113,14000,0,0300,0002,10841100343420,2,집합,1,총괄표제부,1,신대장,,편백나무 타운하우스,,,,0,,,0,,,821,456.238,55.571,1617.886,1319.719,160.745,02000,공동주택,공동주택(도시형생활주택[단지형다세대주택]),21,0,2,0,0,22,0,0,0,0,15,373.545,7,85.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 324번지,41113,14000,0,0324,0000,1084180754,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,136.54,0,136.54,136.54,0,01000,단독주택,단독주택,0,2,2,1,27.53,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 415-4번지,41113,14000,0,0415,0004,1084180765,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 입북로 31 (입북동),,,,,0,411133175042,14001,0,31,,0,351.72,0,1304.01,1055.16,0,02000,공동주택,공동주택,24,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 416-3번지,41113,14000,0,0416,0003,1084180831,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로 440 (입북동),,,,,6,411133000064,14003,0,440,,2053,1197.37,58.32,1827.4,1602.8,78.07,03000,제1종근린생활시설,제1종근린생활시설외1,0,0,2,0,0,14,0,0,0,0,0,0,14,161,20051108,20051117,20060413,2005,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 428-6번지,41113,14000,0,0428,0006,1084180750,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 입북로 25-21 (입북동),광원9차빌라,,,,0,411133175042,14001,0,25,21,647,227.4,35.09,1049.04,869.76,134.43,02000,공동주택,다세대주택,19,0,2,0,0,7,0,0,0,0,0,0,7,80.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 430-32번지,41113,14000,0,0430,0032,1084180830,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 입북로 9 (입북동),,,,,4,411133175042,14001,0,9,,1530,909,59.41,909,909,59.41,03000,제1종근린생활시설,제1종근린생활시설외2,0,0,3,0,0,6,0,0,0,0,0,0,6,69,20060126,20060217,20060414,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 440-1번지,41113,14000,0,0440,0001,1084180708,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로 402 (입북동),,,,,1,411133000064,14003,0,402,,2581,503.61,19.51,629.31,629.31,24.38,19000,위험물저장및처리시설,위험물저장및처리시설,0,0,3,4,0,5,0,0,0,0,0,0,5,57.5,20030620,20030805,20040430,2003,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 631-6번지,41113,14000,0,0631,0006,1084180747,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 서수원로594번길 264 (입북동),,,,,0,411134325273,14002,0,264,0,516,232.74,45.05,203.51,203.51,39.44,01000,단독주택,주택 및 창고,0,1,2,0,0,2,0,0,0,0,0,0,2,23,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 633-72번지,41113,14000,0,0633,0072,10841100476231,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 200 (입북동),,,,,0,411134325273,14002,0,200,,805,396,49.19,396,396,49.19,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,4,0,0,0,0,0,0,4,50,20210422,20210531,20211129,2021,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 633-77번지,41113,14000,0,0633,0077,1084181066,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 248 (입북동),,,,,3,411134325273,14002,0,248,,1370,658.8,48.09,658.8,658.8,48.09,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,5,0,0,0,0,0,0,5,57.5,20070521,20070525,20070802,2007,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 633-79번지,41113,14000,0,0633,0079,10841100176793,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 234 (입북동),,,,,0,411134325273,14002,0,234,0,432,210.65,48.76,210.65,210.65,48.76,03000,제1종근린생활시설,제1종근린생활시설,0,1,2,0,0,2,0,0,0,0,0,0,2,23,20070917,20071002,20080507,2007,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 633-101번지,41113,14000,0,0633,0101,10841100442811,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 251 (입북동),,,,,0,411134325273,14002,0,251,,969.1,484.44,49.99,713.6,713.6,73.64,04000,제2종근린생활시설,"제1,2종근린생활시설, 단독주택",0,0,2,0,0,6,0,0,0,0,0,0,6,69,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 633-169번지,41113,14000,0,0633,0169,10841100440889,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 204 (입북동),,,,,0,411134325273,14002,0,204,,805,396,49.19,396,396,49.19,03000,제1종근린생활시설,제1종근린생활시설(소매점),0,0,2,0,0,4,0,0,0,0,0,0,4,50,20190621,20190722,20191107,2019,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796번지,41113,14000,0,0796,0000,1084180756,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,440.24,0,440.24,440.24,0,01000,단독주택,단독주택,0,3,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-1번지,41113,14000,0,0796,0001,1084180757,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 수인로341번길 143 (입북동),,,,,0,411134325377,14002,0,143,0,980,511.43,52.19,511.43,511.43,52.19,03000,제1종근린생활시설,제1종근린생활시설외1,0,2,4,0,0,3,0,0,0,0,0,0,3,34.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-3번지,41113,14000,0,0796,0003,1084180841,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 178 (입북동),,,,,0,411134325273,14002,0,178,0,1160,387.65,33.42,387.65,387.65,33.42,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,3,0,0,0,0,0,0,3,34.5,20060414,20060420,20060608,2006,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-5번지,41113,14000,0,0796,0005,10841100213768,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 183 (입북동),,,,,1,411134325273,14002,0,183,0,808,198,24.5,396,396,49.01,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,0,0,0,0,0,0,0,3,34.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-14번지,41113,14000,0,0796,0014,10841100313375,1,일반,1,총괄표제부,1,신대장,,,,,,1,,,0,,,731,216.77,29.65,216.77,216.77,29.65,03000,제1종근린생활시설,"제1종근린생활시설(소매점), 단독주택(단독주택)",0,0,2,0,0,2,0,0,0,0,0,0,2,23,20140619,20141006,20141120,2014,3760030,건축과,1102,1102,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-16번지,41113,14000,0,0796,0016,10841100362205,1,일반,1,총괄표제부,1,신대장,,,,,,2,,,0,,,2951,1441.2,48.84,1441.2,1441.2,48.84,03000,제1종근린생활시설,근린생활시설,0,0,2,0,0,12,0,0,0,0,0,0,12,138,20160906,20161104,20170221,2016,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-19번지,41113,14000,0,0796,0019,1084181055,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 173 (입북동),,,,,0,411134325273,14002,0,173,,848,420.57,49.6,420.57,420.57,49.6,03000,제1종근린생활시설,제1종근린생활시설외1,0,1,2,0,0,2,0,0,0,0,0,0,2,23,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-29번지,41113,14000,0,0796,0029,10841100423591,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 138 (입북동),,,,,1,411134325273,14002,0,138,,1203.7,496.25,41.23,496.25,496.25,41.23,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,4,0,0,0,0,0,0,4,46,20180814,20180913,20190218,2018,3760030,건축과,1101,1101,2,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 796-32번지,41113,14000,0,0796,0032,1084181058,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 서수원로594번길 180 (입북동),,,,,0,411134325273,14002,0,180,0,1134,453.1,39.96,453.1,453.1,39.96,03000,제1종근린생활시설,제1종근린생활시설외1,0,1,3,0,0,3,0,0,0,0,0,0,3,34.5,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 797번지,41113,14000,0,0797,0000,1084180760,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,658.95,0,658.95,658.95,0,01000,단독주택,단독주택,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 810번지,41113,14000,0,0810,0000,10841100207042,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 입북로 50 (입북동),서수원 자이아파트,,,,0,411133175042,14001,0,50,,42602.3,8856.0754,20.79,131636.5414,97865.0542,229.72,02000,공동주택,아파트,921,0,18,5,32136.6594,1102,0,0,0,0,921,0,181,0,20051025,20061211,20090226,2005,3740058,건축과,2101,2101,0,,0,0,,0,,0,20240310
경기도 수원시 권선구 입북동 814번지,41113,14000,0,0814,0000,10841100296087,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 입북로77번길 62 (입북동),서수원 레이크 푸르지오 1단지,,,,0,411134325410,14001,0,62,,27026.8,3947.314,14.61,81668.62,60581.47,224.15,02000,공동주택,공동주택,569,0,6,10,21029.71,605,0,0,0,0,605,19168.756,0,0,20080717,20110906,20140204,2008,3740147,주택정책과,2101,2101,10,,0,0,,0,,0,20220909
경기도 수원시 권선구 입북동 815번지,41113,14000,0,0815,0000,10841100296683,2,집합,1,총괄표제부,1,신대장,,서수원 레이크 푸르지오 2단지,,,,0,,,0,,,37384.5,5837.186,15.61,116487.59,85239.16,228.01,02000,공동주택,공동주택,797,0,9,10,31309.255,858,0,0,0,0,821,28768.663,14,0,20080717,20110906,20140204,2008,3740147,주택정책과,2101,2101,17,,0,0,,0,,0,20240323
경기도 수원시 권선구 당수동 ,41113,14100,0,0000,0000,1084180778,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,536.74,0,536.74,536.74,0,01000,단독주택,단독주택,0,10,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 27-12번지,41113,14100,0,0027,0012,1000000000000005715451,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,,,,1227,480.67,39.17,480.67,480.67,39.17,21000,동물및식물관련시설,"우사,창고",0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20250523
경기도 수원시 권선구 당수동 134-4번지,41113,14100,0,0134,0004,1084180779,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로598번길 4-13 (당수동),,,,,0,411134325380,14101,0,4,13,0,455.9,0,455.9,455.9,0,18000,창고시설,창고시설,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 135-13번지,41113,14100,0,0135,0013,1084180847,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 수인로 589-18 (당수동),,,,,0,411133000064,14104,0,589,18,612,158.94,25.97,158.94,158.94,25.97,04000,제2종근린생활시설,단독주택외1,0,1,2,1,3.24,2,0,0,0,0,0,0,2,23,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 140-1번지,41113,14100,0,0140,0001,1000000000000005689374,1,일반,1,총괄표제부,1,신대장,,지온가,,,,0,,,0,,,2207,430.83,19.52,484.03,484.03,21.93,01000,단독주택,주택,0,1,2,0,0,4,0,0,0,0,0,0,4,50,20240806,20240826,20250516,2024,3760030,건축과,1102,1102,0,,0,0,,0,,0,20250724
경기도 수원시 권선구 당수동 158-1번지,41113,14100,0,0158,0001,1084181060,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 당진로15번길 20-6 (당수동),,,,,0,411134325164,14101,0,20,6,727,394.11,54.21,562.8,562.8,77.41,04000,제2종근린생활시설,"제2종근린생활시설,단독주택",0,1,2,0,0,4,0,0,0,0,0,0,4,46,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 158-6번지,41113,14100,0,0158,0006,1084180842,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 당진로 24 (당수동),,,,,5,411133175015,14101,0,24,0,1955,1040.15,53.2,1084.01,1084.01,55.45,03000,제1종근린생활시설,제1종근린생활시설외1,0,0,2,0,0,11,0,0,0,0,0,0,11,126.5,20060328,20060407,20060816,2006,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 159-3번지,41113,14100,0,0159,0003,10841100445432,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 당진로22번길 13 (당수동),,,,,0,411134325165,14101,0,13,0,1294,757.92,58.57,757.92,757.92,58.57,03000,제1종근린생활시설,제1종근린생활시설(소매점),0,0,3,0,0,6,0,0,0,0,0,0,6,69,20180820,20180914,20200225,2018,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 159-6번지,41113,14100,0,0159,0006,10841100281408,1,일반,1,총괄표제부,1,신대장,,,,,,1,,,0,,,703,392.3,55.8,392.3,392.3,55.8,03000,제1종근린생활시설,제1종근린생활시설,0,0,2,0,0,3,0,0,0,0,0,0,3,36,20121130,20130531,20130614,2012,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 167-1번지,41113,14100,0,0167,0001,10841100345320,2,집합,1,총괄표제부,1,신대장,,리치캐슬,,,,0,,,0,0,0,809,381.57,47.17,1319.146,1319.146,163.06,02000,공동주택,공동주택(도시형생활주택 단지형다세대주택),20,0,2,0,0,20,0,0,0,0,12,309.79,8,87.7,20151107,20151123,20160523,2015,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 170-3번지,41113,14100,0,0170,0003,10841100236354,1,일반,1,총괄표제부,1,신대장,,당수동상가주택,,,,0,,,0,0,0,670,390.93,58.34,689.94,689.94,102.98,,,,0,0,2,0,0,6,0,0,0,0,0,0,6,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 216번지,41113,14100,0,0216,0000,1084180768,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 당수로 179 (당수동),,,,,0,411133175014,14102,0,179,0,1671,883.783,52.89,883.783,883.783,52.89,04000,제2종근린생활시설,"제2종근린생활시설, 자동차관련시설",0,0,3,1,29.7,8,0,0,0,0,0,0,8,196.26,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 218-1번지,41113,14100,0,0218,0001,1084180775,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 당진로14번길 37 (당수동),삼정아파트,,,,7,411134325163,14101,0,37,,31857,46672,146.5,95741.05,140407.63,440.74,02000,공동주택,"공동주택(아파트), 생활편익시설, 의료시설",898,0,8,6,9515.25,581,0,0,0,0,234,0,347,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 240번지,41113,14100,0,0240,0000,10841100360666,2,집합,1,총괄표제부,1,신대장,,리치캐슬,,,,0,,,0,0,0,823,388.29,47.18,1318.73,1318.73,160.23,02000,공동주택,공동주택(도시형생활주택-단지형다세대주택),16,0,2,0,0,17,0,0,0,0,5,62.5,12,133.7,20160615,20160810,20170117,2016,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 242-6번지,41113,14100,0,0242,0006,1084180776,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 당진로15번길 5 (당수동),은광아트빌라,,,,0,411134325164,14101,0,5,,548,493.44,90.04,892.35,761.16,138.89,02000,공동주택,다세대주택(14),14,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 242-8번지,41113,14100,0,0242,0008,1084180786,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 당진로15번길 19-3 (당수동),,,,,0,411134325164,14101,0,19,3,0,789.06,0,2487.84,2487.84,0,02000,공동주택,공동주택,16,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 287번지,41113,14100,0,0287,0000,1084180777,2,집합,1,총괄표제부,0,구대장,경기도 수원시 권선구 당진로15번길 53 (당수동),인정프린스아파트,,,,0,411134325164,14101,0,53,0,17792,3667.63,20.61,54635.85,43716.69,245.71,02000,공동주택,공동주택(아파트) 및 부대시설,481,0,8,5,8865.42,488,0,0,0,0,248,5573.59,240,2760,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 288번지,41113,14100,0,0288,0000,1084180782,1,일반,1,총괄표제부,1,신대장,,,,,,0,,,0,,,0,84.08,0,84.08,84.08,0,01000,단독주택,단독주택,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 296-4번지,41113,14100,0,0296,0004,1084180769,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 서수원로 805-8 (당수동),에이동.비동,,,,0,411133175025,14104,0,805,8,1040,528,50.77,528,528,50.77,21000,동물및식물관련시설,동물 및 식물 관련시설,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 333번지,41113,14100,0,0333,0000,1000000000000002091659,2,집합,1,총괄표제부,1,신대장,경기도 수원시 권선구 당수로129번길 28 (당수동),서수원 한라비발디 3단지,,,,0,411134862440,14101,0,28,0,18855,3466.65,18.385839,52912.11,32014.77,169.79459,02000,공동주택,"공동주택(아파트),근린생활시설",400,0,7,10,20705.47,483,0,0,0,0,481,17579.6,2,29,20191217,20210324,20230525,,,,,,5,,0,0,,0,,0,20230719
경기도 수원시 권선구 당수동 474번지,41113,14100,0,0474,0000,1084180713,1,일반,1,총괄표제부,1,신대장,경기도 수원시 권선구 당수로133번길 50 (당수동),,,,,0,411134325160,14101,0,50,0,533,195.98,36.77,195.98,195.98,36.77,04000,제2종근린생활시설,제2종근린생활시설,0,0,2,0,0,1,0,0,0,0,0,0,1,11.5,20040114,20040128,20040323,2004,3760030,건축과,1101,1101,0,,0,0,,0,,0,20220909
경기도 수원시 권선구 당수동 478-1번지,41113,14100,0,0478,0001,1084180771,1,일반,1,총괄표제부,0,구대장,경기도 수원시 권선구 당수로119번길 66-71 (당수동),,,,,0,411134325158,14101,0,66,71,545,205.29,37.67,304.94,304.94,55.95,04000,제2종근린생활시설,"단독주택, 제2종근린생활시설",0,1,2,0,0,2,0,0,2,23,0,0,0,0,,,,,,,,,0,,0,0,,0,,0,20220909
